Commit SHA,Java File,Old function signature,New function signature
578c64644f2bd24a04d2e27ce22778352e2ce745,"spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/session/ReactiveSessionAutoConfigurationRedisTests.java","ContextConsumer<AssertableReactiveWebApplicationContext>:validateSpringSessionUsesRedis:RedisFlushMode","ContextConsumer<AssertableReactiveWebApplicationContext>:validateSpringSessionUsesRedis:String,RedisFlushMode"
bc322ff593a30035b1c0cb2a4abe3263c17e66d5,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java","void:checkLocationExists:","void:checkLocationExists:String"
bc322ff593a30035b1c0cb2a4abe3263c17e66d5,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/flyway/FlywayAutoConfiguration.java","boolean:hasAtLeastOneLocation:","boolean:hasAtLeastOneLocation:String"
fd5c43cdc97a3b17234a139b566a96eabd282639,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/annotation/JmxAnnotationEndpointDiscovererTests.java","void:load:Class<?>,Consumer<JmxAnnotationEndpointDiscoverer>","void:load:Class<?>,Function<String,Long>,Consumer<JmxAnnotationEndpointDiscoverer>"
fd5c43cdc97a3b17234a139b566a96eabd282639,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/WebAnnotationEndpointDiscovererTests.java","void:load:Class<?>,Consumer<WebAnnotationEndpointDiscoverer>","void:load:Function<String,Long>,EndpointPathResolver,Class<?>,Consumer<WebAnnotationEndpointDiscoverer>"
fd5c43cdc97a3b17234a139b566a96eabd282639,"spring-boot-project/spring-boot-tools/spring-boot-configuration-processor/src/main/java/org/springframework/boot/configurationprocessor/ConfigurationMetadataAnnotationProcessor.java","void:processEndpoint:Element","void:processEndpoint:Element,List<Element>"
2723892be3942fdee3d8ba26d2f953c4f849e5b6,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/context/properties/ConfigurationPropertiesReportEndpointTests.java","void:load:Consumer<ConfigurationPropertiesDescriptor>","void:load:String,BiConsumer<ApplicationContext,ConfigurationPropertiesDescriptor>"
2723892be3942fdee3d8ba26d2f953c4f849e5b6,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/context/properties/ConfigurationPropertiesReportEndpointTests.java","void:load:Consumer<ConfigurationPropertiesDescriptor>","void:load:List<String>,BiConsumer<ApplicationContext,ConfigurationPropertiesDescriptor>"
0fbb4989daa218a593747c601ca42ed24a965a2a,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/AggregateBinder.java","boolean:isAllowRecursiveBinding:","boolean:isAllowRecursiveBinding:ConfigurationPropertySource"
144625022c750308032ac6b55d9babf8c80b11ec,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/metrics/export/simple/SimpleExportConfiguration.java","MetricsExporter:simpleExporter:Clock","MetricsExporter:simpleExporter:SimpleConfig,Clock"
144625022c750308032ac6b55d9babf8c80b11ec,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/metrics/export/statsd/StatsdExportConfiguration.java","MetricsExporter:statsdExporter:StatsdConfig,Clock","MetricsExporter:statsdExporter:StatsdConfig,HierarchicalNameMapper,Clock"
144625022c750308032ac6b55d9babf8c80b11ec,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/web/servlet/WebMvcTags.java","Tag:uri:HttpServletRequest","Tag:uri:HttpServletRequest,HttpServletResponse"
8eae37243367ad057b23179c08ea26003dca3c69,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","Set<String>:getSearchLocations:","Set<String>:getSearchLocations:String"
944216e11ff9883e8c20aaa44ea33bb94e9ec562,"spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/session/SessionAutoConfigurationRedisTests.java","ContextConsumer<AssertableWebApplicationContext>:validateSpringSessionUsesRedis:String,RedisFlushMode","ContextConsumer<AssertableWebApplicationContext>:validateSpringSessionUsesRedis:String,RedisFlushMode,String"
a276356328932352935c54ec026ddea058179e95,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/session/SessionAutoConfiguration.java","String[]:selectImports:AnnotationMetadata","String[]:selectImports:AnnotationMetadata,WebApplicationType"
a276356328932352935c54ec026ddea058179e95,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/session/SessionStoreMappings.java","String:getConfigurationClass:StoreType","String:getConfigurationClass:WebApplicationType,StoreType"
a276356328932352935c54ec026ddea058179e95,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/session/SessionStoreMappings.java","StoreType:getType:String","StoreType:getType:WebApplicationType,String"
bdab4aa97eccd347fd0289b44ca0a67283d67f5d,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/reactive/HttpHandlerAutoConfiguration.java","HttpHandler:httpHandler:","HttpHandler:httpHandler:ObjectProvider<WebSessionManager>"
00e0d61ee4cc36fb467fb3ce22cef74415eb4936,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ReflectiveOperationInvoker.java","void:validateRequiredParameters:Map<String,Object>","void:validateRequiredParameters:Map<String,Parameter>,Map<String,Object>"
00e0d61ee4cc36fb467fb3ce22cef74415eb4936,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ReflectiveOperationInvoker.java","boolean:isMissing:Parameter,Map<String,Object>","boolean:isMissing:String,Parameter,Map<String,Object>"
00e0d61ee4cc36fb467fb3ce22cef74415eb4936,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ReflectiveOperationInvoker.java","Object[]:resolveArguments:Map<String,Object>","Object[]:resolveArguments:Map<String,Parameter>,Map<String,Object>"
00e0d61ee4cc36fb467fb3ce22cef74415eb4936,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ReflectiveOperationInvoker.java","Object:resolveArgument:Parameter,Map<String,Object>","Object:resolveArgument:String,Parameter,Map<String,Object>"
56afc25304663e4e6d69578780cee0092e57b951,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/EndpointAutoConfiguration.java","EndpointProvider<WebEndpointOperation>:webEndpointProvider:OperationParameterMapper,DefaultCachingConfigurationFactory","EndpointProvider<WebEndpointOperation>:webEndpointProvider:OperationParameterMapper,DefaultCachingConfigurationFactory,EndpointPathResolver"
56afc25304663e4e6d69578780cee0092e57b951,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/WebAnnotationEndpointDiscovererTests.java","void:load:Class<?>,Consumer<WebAnnotationEndpointDiscoverer>","void:load:CachingConfigurationFactory,EndpointPathResolver,Class<?>,Consumer<WebAnnotationEndpointDiscoverer>"
66b55defa0a962d0317ee0fa57d8fb1a77c03a57,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/AuthenticationManagerConfiguration.java","InMemoryUserDetailsManager:inMemoryUserDetailsManager:","InMemoryUserDetailsManager:inMemoryUserDetailsManager:ObjectProvider<PasswordEncoder>"
66b55defa0a962d0317ee0fa57d8fb1a77c03a57,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/reactive/ReactiveAuthenticationManagerConfiguration.java","MapReactiveUserDetailsService:reactiveUserDetailsService:","MapReactiveUserDetailsService:reactiveUserDetailsService:ObjectProvider<PasswordEncoder>"
df30d2fc10b8224023b47ec4f97ab4d5ff2aeffe,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/cloudfoundry/CloudFoundryActuatorAutoConfiguration.java","CloudFoundryWebEndpointServletHandlerMapping:cloudFoundryWebEndpointServletHandlerMapping:EndpointProvider<WebEndpointOperation>,EndpointMediaTypes,Environment,RestTemplateBuilder","CloudFoundryWebEndpointServletHandlerMapping:cloudFoundryWebEndpointServletHandlerMapping:OperationParameterMapper,DefaultCachingConfigurationFactory,EndpointMediaTypes,Environment,RestTemplateBuilder"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/cloudfoundry/CloudFoundryActuatorAutoConfiguration.java","CloudFoundryWebEndpointServletHandlerMapping:cloudFoundryWebEndpointServletHandlerMapping:EndpointProvider<WebEndpointOperation>,Environment,RestTemplateBuilder","CloudFoundryWebEndpointServletHandlerMapping:cloudFoundryWebEndpointServletHandlerMapping:EndpointProvider<WebEndpointOperation>,EndpointMediaTypes,Environment,RestTemplateBuilder"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/jersey/JerseyWebEndpointManagementContextConfiguration.java","ResourceConfigCustomizer:webEndpointRegistrar:EndpointProvider<WebEndpointOperation>,WebEndpointProperties","ResourceConfigCustomizer:webEndpointRegistrar:EndpointProvider<WebEndpointOperation>,EndpointMediaTypes,WebEndpointProperties"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/reactive/WebFluxEndpointManagementContextConfiguration.java","WebFluxEndpointHandlerMapping:webEndpointReactiveHandlerMapping:EndpointProvider<WebEndpointOperation>,WebEndpointProperties","WebFluxEndpointHandlerMapping:webEndpointReactiveHandlerMapping:EndpointProvider<WebEndpointOperation>,EndpointMediaTypes,WebEndpointProperties"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/servlet/WebMvcEndpointManagementContextConfiguration.java","WebMvcEndpointHandlerMapping:webEndpointServletHandlerMapping:EndpointProvider<WebEndpointOperation>,CorsEndpointProperties,WebEndpointProperties","WebMvcEndpointHandlerMapping:webEndpointServletHandlerMapping:EndpointProvider<WebEndpointOperation>,EndpointMediaTypes,CorsEndpointProperties,WebEndpointProperties"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/cloudfoundry/CloudFoundryMvcWebEndpointIntegrationTests.java","CloudFoundryWebEndpointServletHandlerMapping:cloudFoundryWebEndpointServletHandlerMapping:WebAnnotationEndpointDiscoverer,CloudFoundrySecurityInterceptor","CloudFoundryWebEndpointServletHandlerMapping:cloudFoundryWebEndpointServletHandlerMapping:WebAnnotationEndpointDiscoverer,EndpointMediaTypes,CloudFoundrySecurityInterceptor"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/cloudfoundry/CloudFoundryMvcWebEndpointIntegrationTests.java","WebAnnotationEndpointDiscoverer:webEndpointDiscoverer:ApplicationContext","WebAnnotationEndpointDiscoverer:webEndpointDiscoverer:ApplicationContext,EndpointMediaTypes"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/jersey/JerseyEndpointResourceFactory.java","Collection<Resource>:createEndpointResources:EndpointMapping,Collection<EndpointInfo<WebEndpointOperation>>","Collection<Resource>:createEndpointResources:EndpointMapping,Collection<EndpointInfo<WebEndpointOperation>>,EndpointMediaTypes"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/jersey/JerseyEndpointResourceFactory.java","Resource:createEndpointLinksResource:String,Collection<EndpointInfo<WebEndpointOperation>>","Resource:createEndpointLinksResource:String,Collection<EndpointInfo<WebEndpointOperation>>,EndpointMediaTypes"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/jersey/JerseyWebEndpointIntegrationTests.java","ResourceConfig:resourceConfig:Environment,WebAnnotationEndpointDiscoverer","ResourceConfig:resourceConfig:Environment,WebAnnotationEndpointDiscoverer,EndpointMediaTypes"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/reactive/WebFluxEndpointIntegrationTests.java","WebFluxEndpointHandlerMapping:webEndpointHandlerMapping:Environment,WebAnnotationEndpointDiscoverer","WebFluxEndpointHandlerMapping:webEndpointHandlerMapping:Environment,WebAnnotationEndpointDiscoverer,EndpointMediaTypes"
0af4536316e1a4666ea27907669b44d8fbd574a6,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/servlet/MvcWebEndpointIntegrationTests.java","WebMvcEndpointHandlerMapping:webEndpointHandlerMapping:Environment,WebAnnotationEndpointDiscoverer","WebMvcEndpointHandlerMapping:webEndpointHandlerMapping:Environment,WebAnnotationEndpointDiscoverer,EndpointMediaTypes"
f3373238197ba1f9ec5c213c276596df84b95b0d,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java","T:bind:ConfigurationPropertyName,Bindable<T>,BindHandler,Context","T:bind:ConfigurationPropertyName,Bindable<T>,BindHandler,Context,boolean"
f3373238197ba1f9ec5c213c276596df84b95b0d,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java","Object:bindObject:ConfigurationPropertyName,Bindable<T>,BindHandler,Context","Object:bindObject:ConfigurationPropertyName,Bindable<T>,BindHandler,Context,boolean"
f3373238197ba1f9ec5c213c276596df84b95b0d,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java","Object:bindBean:ConfigurationPropertyName,Bindable<?>,BindHandler,Context","Object:bindBean:ConfigurationPropertyName,Bindable<?>,BindHandler,Context,boolean"
d62d829c19d9ca4e9fba6fb5e8be70a6012f4537,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/mongo/MongoClientFactory.java","MongoClient:createMongoClient:MongoClientOptions","MongoClient:createMongoClient:String,MongoClientOptions"
a9263998a179e6e4a7ea54440c12c712ce353ad8,"spring-boot-project/spring-boot-test-autoconfigure/src/test/java/org/springframework/boot/test/autoconfigure/web/reactive/WebTestClientAutoConfigurationTests.java","void:load:Class<?>","void:load:PropertySource<?>,Class<?>"
f1cfad67553b461d3f286c2dc62fc55a691a3df2,"spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/AbstractWebEndpointIntegrationTests.java","String:read:","String:read:String,String"
b6a0d673329cc6673c5e0c27130f3fcddc1ef737,"spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/ChangeableUrls.java","List<URL>:getUrlsFromManifestClassPathAttribute:JarFile","List<URL>:getUrlsFromManifestClassPathAttribute:URL,JarFile"
bb3f32fa2b7f7548ecb42785ad7787d0ae41b835,"spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java","Class<? extends DataSource>:findType:","Class<? extends DataSource>:findType:ClassLoader"
2e01d9066098308b83f2faf8900df17cfcb7b3a6,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/http/HttpMessageConvertersAutoConfigurationTests.java","void:assertConverterBeanExists:Class<?>,String","void:assertConverterBeanExists:AssertableApplicationContext,Class<?>,String"
2e01d9066098308b83f2faf8900df17cfcb7b3a6,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/http/HttpMessageConvertersAutoConfigurationTests.java","void:assertConverterBeanRegisteredWithHttpMessageConverters:Class<?>","void:assertConverterBeanRegisteredWithHttpMessageConverters:AssertableApplicationContext,Class<? extends HttpMessageConverter>"
